Domain,Rank,Category,Language,SLD,SLD Rank,SLD Category,SLD Language,DNS,HTTP,IP,IP Details,,,,
eglobal.com.mx,39997,,,eglobal.com.mx,39997,,,N,N,Y,148.245.223.149,Y,MX,Mexico City,19.4342/-99.1386
pubu.com.tw,40027,,,pubu.com.tw,40027,,,N,Y,N,175.41.144.51,N,SG,None,1.3667/103.8
howtofacebooktipstricks.com,40099,,,howtofacebooktipstricks.com,40099,,,N,N,P,50.63.202.14,Y,US,Scottsdale,33.6119/-111.8906
,,,,,,,,,,,216.239.38.21,N,US,Mountain View,37.4192/-122.0574
,,,,,,,,,,,216.239.32.21,N,US,Mountain View,37.4192/-122.0574
,,,,,,,,,,,216.239.34.21,N,US,Mountain View,37.4192/-122.0574
,,,,,,,,,,,216.239.36.21,N,US,Mountain View,37.4192/-122.0574
youbeli.com,40128,,,youbeli.com,40128,,,N,N,Y,42.1.61.98,Y,MY,Lintang,1.5758/110.4039
jcity.com,40159,,,jcity.com,40159,,,N,N,Y,211.18.210.2,Y,JP,None,35.69/139.69
sony.com.mx,40209,,,sony.com.mx,40209,,,N,N,Y,199.83.128.50,Y,US,None,35.2271/-80.8431
teenie-pics.com,40215,,,teenie-pics.com,40215,,,N,N,Y,99.192.136.177,Y,US,Franklin,42.5181/-83.263
hw.ac.uk,40265,,,hw.ac.uk,40265,,,N,N,Y,137.195.128.9,Y,GB,Heriot,55.75/-2.9667
,,,,,,,,,,,137.195.151.87,Y,GB,Heriot,55.75/-2.9667
,,,,,,,,,,,137.195.248.108,Y,GB,Heriot,55.75/-2.9667
,,,,,,,,,,,137.195.171.18,Y,GB,Heriot,55.75/-2.9667
,,,,,,,,,,,137.195.150.102,Y,GB,Heriot,55.75/-2.9667
,,,,,,,,,,,137.195.128.4,Y,GB,Heriot,55.75/-2.9667
,,,,,,,,,,,137.195.150.192,Y,GB,Heriot,55.75/-2.9667
,,,,,,,,,,,137.195.150.48,Y,GB,Heriot,55.75/-2.9667
,,,,,,,,,,,137.195.151.54,Y,GB,Heriot,55.75/-2.9667
,,,,,,,,,,,137.195.171.40,Y,GB,Heriot,55.75/-2.9667
click-ads.org,40330,,,click-ads.org,40330,,,N,N,Y,46.36.221.70,Y,EE,None,59.0/26.0
sexinsex.net,40380,,,sexinsex.net,40380,,,N,Y,N,174.127.195.163,N,US,Seattle,47.6145/-122.348
nullreferrer.com,40400,,,nullreferrer.com,40400,,,N,N,Y,192.30.32.167,Y,US,Macon,32.8586/-83.6751
tpe.gov.tr,40402,,,tpe.gov.tr,40402,,,N,N,Y,193.189.142.99,Y,TR,None,39.0/35.0
www.g0v.today,,,,g0v.today,40435,,,N,N,Y,98.124.198.1,Y,US,Kirkland,47.6727/-122.1873
twoday.net,40492,,,twoday.net,40492,,,N,N,Y,212.41.237.58,Y,AT,None,47.3333/13.3333
rankingtoday.com,40538,,,rankingtoday.com,40538,,,N,N,Y,89.31.74.42,Y,IT,None,42.8333/12.8333
nanyang.com,40542,,,nanyang.com,40542,,,N,Y,N,108.162.196.173,N,US,San Francisco,37.7697/-122.3933
,,,,,,,,,,,108.162.197.173,N,US,San Francisco,37.7697/-122.3933
new-xhamster.com,40564,,,new-xhamster.com,40564,,,N,Y,N,80.77.82.16,N,GB,None,51.5/-0.13
voy.com,40599,,,voy.com,40599,,,N,Y,Y,69.26.170.8,Y,US,Santa Monica,34.0256/-118.4716
thechivery.com,40616,,,thechivery.com,40616,,,N,N,Y,50.63.202.7,Y,US,Scottsdale,33.6119/-111.8906
bnpparibasopen.com,40641,,,bnpparibasopen.com,40641,,,N,N,Y,67.207.213.82,Y,US,San Diego,32.8073/-117.1324
emprendedorespositivosvip.com,40649,,,emprendedorespositivosvip.com,40649,,,N,N,Y,199.116.250.223,Y,US,Schertz,29.5892/-98.2939
ak3.biz,40656,,,ak3.biz,40656,,,N,N,Y,206.212.252.125,Y,US,South Bend,41.6565/-86.3473
gvovideo.com,40723,,,gvovideo.com,40723,,,N,N,Y,71.40.108.83,Y,US,New Braunfels,29.7044/-98.0742
preciomania.com,40788,,,preciomania.com,40788,,,N,N,Y,64.156.13.50,Y,US,None,38.0/-97.0
adsense-plan.com,40802,,,adsense-plan.com,40802,,,N,N,Y,50.63.202.30,Y,US,Scottsdale,33.6119/-111.8906
planetplatypus.com,40819,,,planetplatypus.com,40819,,,N,N,Y,184.173.116.58,Y,US,Houston,29.7523/-95.367
www.nestle.com,,,,nestle.com,40989,,,N,N,Y,199.83.129.2,Y,US,Los Angeles,34.0522/-118.2437
www.g-cash.biz,,,,g-cash.biz,40994,,,N,Y,N,67.43.170.104,N,US,Los Angeles,34.0619/-118.3098
7cow.com,41003,,,7cow.com,41003,,,N,Y,N,64.6.101.171,N,US,San Diego,32.8183/-117.1966
pr.gov,41026,,,pr.gov,41026,,,N,N,Y,64.185.222.145,Y,PR,None,18.25/-66.5
mayuki.com.tw,41041,,,mayuki.com.tw,41041,,,N,N,Y,59.125.228.136,Y,TW,None,23.5/121.0
www.tradelg.org,,,,tradelg.org,41069,,,N,N,P,54.240.168.248,Y,US,Seattle,47.6344/-122.3422
,,,,,,,,,,,54.230.158.202,Y,US,Seattle,47.5839/-122.2995
,,,,,,,,,,,54.230.157.246,N,US,Seattle,47.5839/-122.2995
,,,,,,,,,,,54.230.158.108,N,US,Seattle,47.5839/-122.2995
,,,,,,,,,,,54.230.158.99,N,US,Seattle,47.5839/-122.2995
,,,,,,,,,,,54.230.157.59,N,US,Seattle,47.5839/-122.2995
,,,,,,,,,,,54.230.158.85,N,US,Seattle,47.5839/-122.2995
,,,,,,,,,,,54.230.157.204,N,US,Seattle,47.5839/-122.2995
downfacebook.com,41079,,,downfacebook.com,41079,,,Y,N,N,72.167.32.194,N,US,Scottsdale,33.6119/-111.8906
www.knetpay.com.kw,,,,knetpay.com.kw,41137,,,N,N,Y,195.137.190.7,Y,KW,None,29.3375/47.6581
metallica.com,41165,,,metallica.com,41165,,,N,N,P,190.93.242.5,Y,CR,San Jos̩,9.9333/-84.0833
,,,,,,,,,,,141.101.112.6,N,None,None,47.0/8.0
,,,,,,,,,,,190.93.243.5,N,CR,San Jos̩,9.9333/-84.0833
,,,,,,,,,,,190.93.241.5,N,CR,San Jos̩,9.9333/-84.0833
,,,,,,,,,,,190.93.240.5,N,CR,San Jos̩,9.9333/-84.0833
ladyironchef.com,41232,,,ladyironchef.com,41232,,,N,N,Y,119.31.233.92,Y,SG,None,1.3667/103.8
boerse-online.de,41244,,,boerse-online.de,41244,,,N,N,Y,194.12.192.169,Y,DE,Hamburg,53.55/10.0
ingoibibo.com,41259,,,ingoibibo.com,41259,,,N,N,Y,124.153.70.209,Y,IN,None,20.0/77.0
docracy.com,41313,,,docracy.com,41313,,,N,N,Y,98.124.198.1,Y,US,Kirkland,47.6727/-122.1873
pequerecetas.com,41323,,,pequerecetas.com,41323,,,N,N,Y,164.138.208.185,Y,ES,None,40.0/-4.0
muonline.co.kr,41411,,,muonline.co.kr,41411,,,N,N,Y,202.14.103.66,Y,KR,None,37.57/126.98
indianhindunames.com,41449,,,indianhindunames.com,41449,,,N,N,Y,67.23.166.254,Y,US,Asheville,35.6009/-82.554
fiverrscript.com,41499,,,fiverrscript.com,41499,,,N,N,Y,192.169.81.102,Y,US,Dallas,32.7791/-96.8028
my-addr.com,41514,,,my-addr.com,41514,,,N,N,Y,91.197.129.127,Y,UA,None,49.0/32.0
ec123.net,41539,,,ec123.net,41539,,,N,N,Y,50.62.42.123,Y,US,Scottsdale,33.6119/-111.8906
princesshairstyles.com,41619,,,princesshairstyles.com,41619,,,N,N,Y,184.168.221.11,Y,US,Scottsdale,33.6119/-111.8906
affiliate-dti.com,41644,,,affiliate-dti.com,41644,,,N,N,Y,38.118.195.116,Y,US,None,38.0/-97.0
freeflys.com,41657,,,freeflys.com,41657,,,N,N,Y,166.78.73.14,Y,US,San Antonio,29.4889/-98.3987
subs4movies.com,41674,,,subs4movies.com,41674,,,N,N,Y,89.248.162.193,Y,NL,None,52.5/5.75
periodiventas.com.mx,41701,,,periodiventas.com.mx,41701,,,N,N,Y,67.225.216.152,Y,US,Lansing,42.7257/-84.636
entutele.com,41713,,,entutele.com,41713,,,N,N,Y,166.78.152.13,Y,US,San Antonio,29.4889/-98.3987
checkplus.co.kr,41723,,,checkplus.co.kr,41723,,,N,N,Y,203.234.219.153,Y,KR,None,37.57/126.98
soton.ac.uk,41731,,,soton.ac.uk,41731,,,N,N,Y,152.78.129.240,Y,GB,Southampton,50.9/-1.4
,,,,,,,,,,,152.78.129.238,Y,GB,Southampton,50.9/-1.4
,,,,,,,,,,,152.78.239.1,Y,GB,Southampton,50.9/-1.4
,,,,,,,,,,,152.78.239.2,Y,GB,Southampton,50.9/-1.4
tunnelbear.com,41733,,,tunnelbear.com,41733,,,Y,Y,N,107.6.24.152,N,CA,Winnipeg,49.8833/-97.1667
soundofhope.org,41779,,,soundofhope.org,41779,,,Y,Y,Y,72.52.81.13,Y,None,None,None/None
,,,,,,,,,,,65.49.68.31,Y,US,Fremont,37.5155/-121.8962
leagle.com,41823,,,leagle.com,41823,,,N,N,Y,174.123.25.146,Y,US,Houston,29.7523/-95.367
www.sso.ir,,,,sso.ir,41842,,,N,N,Y,81.31.245.15,Y,IR,Chapar,36.0893/45.4306
sum.com.tw,41849,,,sum.com.tw,41849,,,N,N,Y,210.59.242.3,Y,TW,None,23.5/121.0
iitr.ernet.in,41876,,,ernet.in,15808,,,N,N,Y,202.141.62.10,Y,IN,None,20.0/77.0
sopcast.com,41960,,,sopcast.com,41960,,,N,Y,N,94.185.85.210,N,SE,Stockholm,59.3333/18.05
cherasite.com,42032,,,cherasite.com,42032,,,N,N,Y,50.63.66.86,Y,US,Scottsdale,33.6119/-111.8906
ibope.com.br,42123,,,ibope.com.br,42123,,,N,N,P,200.169.220.10,Y,BR,None,-10.0/-55.0
,,,,,,,,,,,179.124.42.138,N,BR,None,-10.0/-55.0
freakonomics.com,42158,,,freakonomics.com,42158,,,N,N,Y,75.126.137.98,Y,US,Dallas,32.9299/-96.8353
comefromchina.com,42226,,,comefromchina.com,42226,,,N,Y,N,50.22.239.228,N,US,Dallas,32.9299/-96.8353
youtube-nocookie.com,42253,,,youtube-nocookie.com,42253,,,N,N,Y,74.125.127.100,Y,US,Mountain View,37.4192/-122.0574
,,,,,,,,,,,74.125.67.100,Y,US,Mountain View,37.4192/-122.0574
,,,,,,,,,,,74.125.45.100,Y,US,Mountain View,37.4192/-122.0574
oyax.com,42293,,,oyax.com,42293,,,N,Y,N,79.175.164.233,N,IR,None,32.0/53.0
ultirecruit.com,42344,,,ultirecruit.com,42344,,,N,N,Y,208.86.170.218,Y,US,Fort Lauderdale,26.1143/-80.384
edina.com.ec,42404,,,edina.com.ec,42404,,,N,N,Y,200.32.69.82,Y,EC,Quito,-0.2167/-78.5
commte.net,42434,,,commte.net,42434,,,N,N,Y,210.172.144.22,Y,JP,None,35.69/139.69
saga-s.co.jp,42445,,,saga-s.co.jp,42445,,,N,N,Y,61.7.18.136,Y,JP,Saga-shi,33.2493/130.2988
pcsc.com.tw,42452,,,pcsc.com.tw,42452,,,N,N,Y,61.57.229.1,Y,TW,Taipei,25.0392/121.525
shopto.net,42477,,,shopto.net,42477,,,N,N,Y,195.171.205.20,Y,GB,None,51.5/-0.13
www.financialtrans.com,,,,financialtrans.com,42488,,,N,N,Y,198.176.184.91,Y,US,None,38.0/-97.0
teciber.com,42509,,,teciber.com,42509,,,N,N,Y,213.239.215.210,Y,DE,Nuremberg,49.4478/11.0683
dogfoodadvisor.com,42536,,,dogfoodadvisor.com,42536,,,N,N,P,190.93.242.60,Y,CR,San Jos̩,9.9333/-84.0833
,,,,,,,,,,,190.93.243.60,Y,CR,San Jos̩,9.9333/-84.0833
,,,,,,,,,,,190.93.241.60,N,CR,San Jos̩,9.9333/-84.0833
,,,,,,,,,,,141.101.112.61,N,None,None,47.0/8.0
,,,,,,,,,,,190.93.240.60,N,CR,San Jos̩,9.9333/-84.0833
uson.mx,42544,,,uson.mx,42544,,,N,N,Y,148.225.105.1,Y,MX,Hermosillo,29.0667/-110.9667
,,,,,,,,,,,148.225.105.2,Y,MX,Hermosillo,29.0667/-110.9667
,,,,,,,,,,,148.225.105.6,Y,MX,Hermosillo,29.0667/-110.9667
,,,,,,,,,,,148.225.105.3,Y,MX,Hermosillo,29.0667/-110.9667
gawkerassets.com,42561,,,gawkerassets.com,42561,,,N,N,Y,69.60.7.199,Y,US,New York,40.7143/-74.006
tomandlorenzo.com,42648,,,tomandlorenzo.com,42648,,,N,N,P,190.93.243.15,Y,CR,San Jos̩,9.9333/-84.0833
,,,,,,,,,,,190.93.242.15,N,CR,San Jos̩,9.9333/-84.0833
,,,,,,,,,,,190.93.241.15,N,CR,San Jos̩,9.9333/-84.0833
,,,,,,,,,,,190.93.240.15,N,CR,San Jos̩,9.9333/-84.0833
,,,,,,,,,,,141.101.112.16,N,None,None,47.0/8.0
intoxicatedonlife.com,42711,,,intoxicatedonlife.com,42711,,,N,N,Y,67.227.172.254,Y,US,Lansing,42.7257/-84.636
vconnectng.com,42742,,,vconnectng.com,42742,,,N,N,Y,50.62.149.164,Y,US,Scottsdale,33.6119/-111.8906
loquax.co.uk,42755,,,loquax.co.uk,42755,,,N,N,Y,80.87.128.127,Y,GB,None,51.5/-0.13
skyword.com,42776,,,skyword.com,42776,,,N,N,Y,74.201.33.81,Y,US,Atlanta,33.7516/-84.3915
hokudai.ac.jp,42797,,,hokudai.ac.jp,42797,,,N,N,Y,133.87.1.132,Y,JP,None,35.69/139.69
www.gp.gov.tw,,,,gp.gov.tw,42798,,,N,N,Y,61.57.42.137,Y,TW,None,23.5/121.0
dancingbear.com,42842,,,dancingbear.com,42842,,,N,Y,N,76.9.31.130,N,US,Weehawken,40.7686/-74.0199
www.praxis.nl,,,,praxis.nl,42863,,,N,N,P,54.246.199.34,Y,IE,Dublin,53.3331/-6.2489
,,,,,,,,,,,176.34.151.228,N,IE,None,53.0/-8.0
newpornstarblogs.com,42877,,,newpornstarblogs.com,42877,,,N,N,Y,74.206.187.161,Y,US,Franklin,42.5181/-83.263
7minuteworkout.com,42955,,,7minuteworkout.com,42955,,,N,N,Y,71.40.108.178,Y,US,New Braunfels,29.7044/-98.0742
rchange.net,42995,,,rchange.net,42995,,,N,N,P,199.83.129.200,Y,US,Los Angeles,34.0522/-118.2437
,,,,,,,,,,,199.83.131.200,N,US,Dover,39.1588/-75.4941
mobilians.co.kr,43024,,,mobilians.co.kr,43024,,,N,N,Y,211.115.112.168,Y,KR,None,37.57/126.98
moviefap.com,43032,,,moviefap.com,43032,,,N,N,Y,77.247.179.135,Y,NL,None,52.5/5.75
filesor.com,43033,,,filesor.com,43033,,,N,N,P,141.101.121.117,Y,None,None,47.0/8.0
,,,,,,,,,,,141.101.121.114,Y,None,None,47.0/8.0
,,,,,,,,,,,141.101.121.118,Y,None,None,47.0/8.0
,,,,,,,,,,,141.101.121.115,N,None,None,47.0/8.0
,,,,,,,,,,,141.101.121.116,N,None,None,47.0/8.0
farsedu.ir,43085,,,farsedu.ir,43085,,,N,N,Y,217.219.98.0,Y,IR,None,32.0/53.0
gojavas.com,43090,,,gojavas.com,43090,,,N,N,Y,50.63.202.27,Y,US,Scottsdale,33.6119/-111.8906
link666.info,43112,,,link666.info,43112,,,N,Y,N,176.74.176.179,N,GB,None,51.5/-0.13
paper.nl,43113,,,paper.nl,43113,,,N,N,Y,83.96.132.42,Y,NL,None,52.5/5.75
www.abbyy.com,,,,abbyy.com,43180,,,N,N,Y,50.117.0.3,Y,US,San Jose,37.3721/-121.8643
terabyteshop.com.br,43190,,,terabyteshop.com.br,43190,,,N,N,Y,198.143.158.98,Y,US,Chicago,41.8825/-87.6441
iscripts.com,43199,,,iscripts.com,43199,,,N,N,Y,69.65.38.122,Y,US,Arlington Heights,42.0643/-87.9921
benefit-one.co.jp,43209,,,benefit-one.co.jp,43209,,,N,N,Y,219.113.1.161,Y,JP,None,35.69/139.69
www.taichung.gov.tw,,,,taichung.gov.tw,43239,,,N,N,Y,163.29.86.7,Y,TW,None,23.5/121.0
miradetodo.com.ar,43299,,,miradetodo.com.ar,43299,,,N,N,Y,46.19.141.226,Y,CH,None,47.0/8.0
keralatourism.org,43405,,,keralatourism.org,43405,,,N,N,Y,54.251.250.165,Y,SG,None,1.3667/103.8
woodcraft.com,43436,,,woodcraft.com,43436,,,N,N,Y,206.196.7.8,Y,US,Charlotte,35.2271/-80.8431
eppraisal.com,43468,,,eppraisal.com,43468,,,N,N,P,190.93.241.73,Y,CR,San Jos̩,9.9333/-84.0833
,,,,,,,,,,,141.101.123.73,Y,None,None,47.0/8.0
,,,,,,,,,,,190.93.242.73,N,CR,San Jos̩,9.9333/-84.0833
,,,,,,,,,,,190.93.243.73,N,CR,San Jos̩,9.9333/-84.0833
,,,,,,,,,,,190.93.240.73,N,CR,San Jos̩,9.9333/-84.0833
pyramydair.com,43474,,,pyramydair.com,43474,,,N,Y,N,184.173.103.98,N,US,Houston,29.7523/-95.367
ontrac.com,43596,,,ontrac.com,43596,,,N,N,Y,12.38.237.1,Y,US,None,38.0/-97.0
spankingtube.com,43627,,,spankingtube.com,43627,,,N,Y,N,64.237.39.136,N,US,Matawan,40.4169/-74.2579
geomedian.com,43657,,,geomedian.com,43657,,,N,N,Y,49.212.80.205,Y,JP,Osaka,34.6864/135.52
incezt.net,43665,,,incezt.net,43665,,,N,Y,N,46.229.172.135,N,US,None,38.0/-97.0
1stbanknigeria-online.com,43707,,,1stbanknigeria-online.com,43707,,,N,N,Y,41.223.146.101,Y,NG,Ikeja,6.5942/3.3375
squ.edu.om,43802,,,squ.edu.om,43802,,,N,N,Y,62.231.244.0,Y,OM,None,21.0/57.0
techsoup.org,43845,,,techsoup.org,43845,,,N,N,P,199.83.129.10,Y,US,Los Angeles,34.0522/-118.2437
,,,,,,,,,,,199.83.131.10,N,US,Dover,39.1588/-75.4941
boxeomundial.net,43885,,,boxeomundial.net,43885,,,N,N,Y,50.63.202.12,Y,US,Scottsdale,33.6119/-111.8906
www.ugo.com,,,,ugo.com,43951,,,N,Y,N,69.10.24.246,N,US,San Francisco,37.7697/-122.3933
mysitevote.com,43988,,,mysitevote.com,43988,,,N,N,Y,24.22.171.219,Y,US,Bothell,47.8435/-122.1957
mywife.cc,44004,,,mywife.cc,44004,,,N,N,P,122.212.37.3,Y,JP,Tokyo,35.685/139.7514
,,,,,,,,,,,124.36.233.67,Y,JP,Tokyo,35.685/139.7514
,,,,,,,,,,,124.36.233.69,N,JP,Tokyo,35.685/139.7514
,,,,,,,,,,,124.36.233.70,N,JP,Tokyo,35.685/139.7514
,,,,,,,,,,,124.36.233.71,N,JP,Tokyo,35.685/139.7514
andhrabhoomi.net,44025,,,andhrabhoomi.net,44025,,,N,N,Y,182.18.151.52,Y,IN,None,20.0/77.0
77zhibo.com,44113,,,77zhibo.com,44113,,,N,N,Y,198.100.114.22,Y,US,Los Angeles,34.053/-118.2642
psu.ac.th,44157,,,psu.ac.th,44157,,,N,N,Y,202.12.73.212,Y,TH,None,15.0/100.0
,,,,,,,,,,,192.100.77.72,Y,TH,Hat Yai,7.0084/100.4767
,,,,,,,,,,,192.100.77.132,Y,TH,Hat Yai,7.0084/100.4767
,,,,,,,,,,,202.12.74.162,Y,TH,Hat Yai,7.0084/100.4767
,,,,,,,,,,,202.12.73.213,Y,TH,None,15.0/100.0
nostrofiglio.it,44184,,,nostrofiglio.it,44184,,,N,N,Y,194.12.192.169,Y,DE,Hamburg,53.55/10.0
jide123.com,44203,,,jide123.com,44203,,,N,Y,N,183.136.216.172,N,CN,Zhongxin,26.9689/109.7725
hiwifi.com,44231,,,hiwifi.com,44231,,,N,Y,N,103.10.86.213,N,CN,Beijing,39.9289/116.3883
,,,,,,,,,,,103.10.86.212,N,CN,Beijing,39.9289/116.3883
democrats.org,44278,,,democrats.org,44278,,,N,Y,N,208.69.4.141,N,US,Washington,38.8951/-77.0364
iransalamat.com,44289,,,iransalamat.com,44289,,,N,N,Y,67.20.62.44,Y,US,Novi,42.4634/-83.4646
helixstudios.net,44300,,,helixstudios.net,44300,,,N,N,Y,216.201.82.10,Y,US,Kennesaw,33.9876/-84.6466
pln.co.id,44407,,,pln.co.id,44407,,,N,N,Y,202.153.30.146,Y,ID,Jakarta,-6.1744/106.8294
adultmango.com,44432,,,adultmango.com,44432,,,N,N,Y,38.91.110.75,Y,US,None,38.0/-97.0
cts.com.tw,44443,,,cts.com.tw,44443,,,N,Y,N,60.199.223.194,N,TW,Taipei,25.0392/121.525
ritlweb.com,44473,,,ritlweb.com,44473,,,N,N,Y,112.78.199.190,Y,JP,Osaka,34.6864/135.52
2anime.net,44541,,,2anime.net,44541,,,N,N,Y,173.245.89.70,Y,US,San Jose,37.3338/-121.8915
crooks-reunited.co.uk,44575,,,crooks-reunited.co.uk,44575,,,N,N,Y,72.232.247.106,Y,US,Plano,33.0347/-96.8134
datingarea.eu,44581,,,datingarea.eu,44581,,,N,N,Y,82.199.79.4,Y,NL,None,52.5/5.75
esignal.com,44603,,,esignal.com,44603,,,N,N,P,216.23.232.34,Y,US,Hayward,37.6293/-122.1163
,,,,,,,,,,,216.23.226.5,N,US,Hayward,37.6293/-122.1163
seodeeplinks.net,44614,,,seodeeplinks.net,44614,,,N,N,Y,209.212.153.240,Y,US,Arlington Heights,42.0643/-87.9921
powerpay.biz,44669,,,powerpay.biz,44669,,,N,N,Y,66.63.64.108,Y,US,Union,44.266/-69.2796
85cc.cc,44683,,,85cc.cc,44683,,,N,N,Y,206.108.49.44,Y,US,Sarasota,27.2187/-82.471
www.chocomaru.com,,,,chocomaru.com,44697,,,N,N,Y,211.13.231.81,Y,JP,None,35.69/139.69
rest.co.il,44713,,,rest.co.il,44713,,,N,N,Y,81.218.72.25,Y,IL,None,31.5/34.75
farmvilledirt.com,44742,,,farmvilledirt.com,44742,,,N,N,Y,184.168.221.15,Y,US,Scottsdale,33.6119/-111.8906
phila.gov,44746,,,phila.gov,44746,,,N,N,Y,170.115.248.143,Y,US,Philadelphia,40.0124/-75.1471
linkyoutube.com,44831,,,linkyoutube.com,44831,,,Y,N,N,198.57.138.170,N,US,Provo,40.2181/-111.6133
barakish.net,44859,,,barakish.net,44859,,,N,N,P,68.71.137.175,Y,US,Denver,39.7525/-104.9995
,,,,,,,,,,,68.71.137.174,N,US,Denver,39.7525/-104.9995
bajarfacebook.com,44880,,,bajarfacebook.com,44880,,,Y,N,N,72.167.32.194,N,US,Scottsdale,33.6119/-111.8906
torrentprivacy.com,44917,,,torrentprivacy.com,44917,,,Y,Y,N,195.191.164.12,N,NL,None,52.5/5.75
newdownloadmusic.ir,44950,,,newdownloadmusic.ir,44950,,,N,N,Y,5.9.76.172,Y,DE,None,51.0/9.0
uni-goettingen.de,45112,,,uni-goettingen.de,45112,,,N,N,Y,134.76.27.3,Y,DE,G̦ttingen,51.5333/9.9333
,,,,,,,,,,,134.76.27.1,Y,DE,G̦ttingen,51.5333/9.9333
,,,,,,,,,,,134.76.27.2,Y,DE,G̦ttingen,51.5333/9.9333
susa-noo.com,45123,,,susa-noo.com,45123,,,N,N,Y,49.212.84.197,Y,JP,Osaka,34.6864/135.52
mvs.gov.ua,45195,,,mvs.gov.ua,45195,,,N,N,Y,78.109.18.4,Y,UA,None,49.0/32.0
wooplr.com,45234,,,wooplr.com,45234,,,N,N,Y,50.63.202.29,Y,US,Scottsdale,33.6119/-111.8906
188.126.64.107,45245,,,188.126.64.107,45245,,,N,Y,N,,,,,
ssyoutube.com,45284,,,ssyoutube.com,45284,,,Y,N,N,146.185.29.13,N,GB,None,51.5/-0.13
urbanity.ir,45287,,,urbanity.ir,45287,,,N,N,Y,46.32.14.235,Y,IR,None,32.0/53.0
scotiabank.cl,45339,,,scotiabank.cl,45339,,,N,N,Y,200.14.209.97,Y,CL,Santiago,-33.45/-70.6667
purevpn.com,45349,,,purevpn.com,45349,,,N,Y,N,199.83.132.16,N,US,Dover,39.1588/-75.4941
,,,,,,,,,,,199.83.134.16,N,US,Dover,39.1588/-75.4941
callyourcountry.com,45367,,,callyourcountry.com,45367,,,N,N,Y,209.212.153.245,Y,US,Arlington Heights,42.0643/-87.9921
naughtymag.com,45401,,,naughtymag.com,45401,,,N,N,Y,69.164.25.118,Y,US,Tempe,33.4357/-111.9171
nakido.com,45439,,,nakido.com,45439,,,N,Y,Y,23.23.233.3,Y,US,Ashburn,39.0437/-77.4875
www.nakido.com,,,,nakido.com,45439,,,N,Y,N,108.59.5.103,N,US,None,39.6734/-75.7052
check.me,45477,,,check.me,45477,,,N,N,Y,67.221.34.152,Y,US,Rancho Cucamonga,34.0995/-117.5808
twittbot.net,45486,,,twittbot.net,45486,,,N,Y,N,49.212.172.214,N,JP,Osaka,34.6864/135.52
du8du8.com,45490,,,du8du8.com,45490,,,N,Y,N,119.147.137.205,N,CN,Guangzhou,23.1167/113.25
,,,,,,,,,,,171.111.158.114,N,CN,Nanning,22.8167/108.3167
batteriesplus.com,45495,,,batteriesplus.com,45495,,,N,N,Y,64.73.41.183,Y,US,Middleton,43.1184/-89.5207
clitgames.com,45500,,,clitgames.com,45500,,,N,Y,N,208.167.241.147,N,US,Matawan,40.4169/-74.2579
pennyauctioncentral.com,45522,,,pennyauctioncentral.com,45522,,,N,N,Y,108.170.34.98,Y,US,Tempe,33.4357/-111.9171
www.huckberry.com,,,,huckberry.com,45535,,,N,N,Y,107.21.105.64,Y,US,Ashburn,39.0437/-77.4875
,,,,,,,,,,,174.129.22.35,Y,US,Ashburn,39.0437/-77.4875
,,,,,,,,,,,184.73.165.65,Y,US,Ashburn,39.0437/-77.4875
,,,,,,,,,,,174.129.23.70,Y,US,Ashburn,39.0437/-77.4875
kahoku.co.jp,45570,,,kahoku.co.jp,45570,,,N,N,Y,210.130.216.131,Y,JP,None,35.69/139.69
kunocreative.com,45591,,,kunocreative.com,45591,,,N,N,Y,50.63.202.3,Y,US,Scottsdale,33.6119/-111.8906
novelasdetv.com,45648,,,novelasdetv.com,45648,,,N,N,Y,190.93.248.32,Y,CR,San Jos̩,9.9333/-84.0833
,,,,,,,,,,,190.93.249.32,Y,CR,San Jos̩,9.9333/-84.0833
bwaba.net,45652,,,bwaba.net,45652,,,N,N,Y,46.151.209.23,Y,SA,Riyadh,24.6537/46.7152
infocart.jp,45666,,,infocart.jp,45666,,,N,N,Y,220.110.150.90,Y,JP,Tokyo,35.685/139.7514
www.allfreesewing.com,,,,allfreesewing.com,45668,,,N,N,Y,50.17.137.179,Y,US,Ashburn,39.0437/-77.4875
www.zacebook.com,,,,zacebook.com,45690,,,N,Y,N,93.115.83.248,N,None,None,None/None
zacebook.com,45690,,,zacebook.com,45690,,,Y,Y,N,93.115.83.248,N,None,None,None/None
orgfree.com,45721,,,orgfree.com,45721,,,N,Y,N,144.76.99.197,N,DE,None,51.0/9.0
lefdal.com,45743,,,lefdal.com,45743,,,N,N,Y,217.28.192.39,Y,SE,None,62.0/15.0
sapphiretech.com,45751,,,sapphiretech.com,45751,,,N,N,P,58.64.252.132,Y,HK,None,22.25/114.1667
,,,,,,,,,,,210.176.235.102,Y,HK,None,22.25/114.1667
,,,,,,,,,,,210.176.235.101,Y,HK,None,22.25/114.1667
,,,,,,,,,,,203.98.176.224,N,HK,None,22.25/114.1667
,,,,,,,,,,,203.98.176.139,N,HK,None,22.25/114.1667
jillkonrath.com,45775,,,jillkonrath.com,45775,,,N,N,Y,50.63.202.21,Y,US,Scottsdale,33.6119/-111.8906
promisr.com,45781,,,promisr.com,45781,,,N,N,Y,162.221.191.237,Y,US,None,38.0/-97.0
